"","Eq","Bond","Probability"
"46",-0.315635866794571,0.0227255348680838,0.000322372662798195
"47",-0.304218570126881,0.0232386923047551,0.000644745325596389
"48",-0.314574994192797,0.0239986494944195,0.000322372662798195
"49",-0.298700984518689,0.0256655451775228,0.000644745325596389
"50",-0.310709683853338,0.0263115297321214,0.000644745325596389
"51",-0.322302887270716,0.0273426681096161,0.000644745325596389
"52",-0.308453922613143,0.0280107790638984,0.000644745325596389
"53",-0.312894556041686,0.0290536344550025,0.000483558994197292
"54",-0.287878588120746,0.0367572255155157,0.000805931656995487
"55",-0.236187714077264,0.012454666884391,0.000644745325596389
"56",-0.239831306353437,0.0139637749892406,0.000805931656995487
"57",-0.264784681734341,0.0153178581405654,0.000967117988394584
"58",-0.252176654479326,0.016446058871876,0.000483558994197292
"59",-0.256872090947612,0.0177072799946333,0.000483558994197292
"60",-0.270161656752883,0.0186002971106394,0.000161186331399097
"61",-0.248016851442397,0.0367195387502691,0.00128949065119278
"62",-0.235901774700856,0.0381487498105645,0.000967117988394584
"63",-0.205997787131646,0.00243466008131674,0.00161186331399097
"64",-0.184476771095734,0.0041518089441048,0.00145067698259188
"65",-0.189334891946945,0.0056159915575007,0.000644745325596389
"66",-0.191374577544307,0.0096519367293905,0.000483558994197292
"67",-0.218227846745668,0.0118563958796823,0.000483558994197292
"68",-0.224791696486901,0.0132923690640427,0.000161186331399097
"69",-0.201522695972956,0.0171207377743913,0.00145067698259188
"70",-0.225967527825103,0.0367129181448207,0.000161186331399097
"71",-0.199486468233609,0.0383912854692355,0.00531914893617021
"72",-0.140216750309483,-0.0058048270577389,0.000967117988394584
"73",-0.139112822555986,-0.00232594551806423,0.000644745325596389
"74",-0.147866346542401,-0.000214544072299327,0.00161186331399097
"75",-0.155106877181872,0.00161374542454312,0.00128949065119278
"76",-0.146897307892046,0.00408439528835252,0.00402965828497743
"77",-0.149402124430549,0.00615365314271459,0.00338491295938104
"78",-0.142626601048192,0.00841467016249899,0.00177304964539007
"79",-0.172493900204952,0.010611819841622,0.000805931656995487
"80",-0.15544987372808,0.0140302096693995,0.00274016763378465
"81",-0.146967914651807,0.0143270278313316,0.000483558994197292
"82",-0.156900863529138,0.0174565135686627,0.00161186331399097
"83",-0.132031315425447,0.0349664040231408,0.000322372662798195
"84",-0.158995672421379,0.0386734526210521,0.00451321727917473
"85",-0.113637919348543,-0.00471290523378167,0.00402965828497743
"86",-0.123801437619306,-0.0026619709923265,0.000805931656995487
"87",-0.115441904314839,-0.000551271319103726,0.000967117988394584
"88",-0.104938603627121,0.00221127139630018,0.00676982591876209
"89",-0.109258811569396,0.00458851751899861,0.0062862669245648
"90",-0.108547760167529,0.00670220617300859,0.0143455834945197
"91",-0.0987890348891844,0.00881086866382087,0.00870406189555126
"92",-0.097784969652648,0.0110846197681276,0.0122501611863314
"93",-0.104164632383014,0.0133970514684364,0.00290135396518375
"94",-0.0884345344986819,0.0159282496201919,0.00128949065119278
"95",-0.104852580562719,0.0177078748262696,0.000644745325596389
"96",-0.105236496112655,0.0224254166171558,0.00370728562217924
"97",-0.0916196348697806,0.0252566994245865,0.000644745325596389
"98",-0.0854185190000234,0.0259715915389578,0.000161186331399097
"99",-0.0927825586048259,0.0300371003110453,0.000161186331399097
"100",-0.102796765212647,0.0340679919344656,0.00145067698259188
"101",-0.101707781582954,0.0360527273044389,0.00193423597678917
"102",-0.102308554802559,0.0385758239395785,0.00419084461637653
"103",-0.059585174457216,-0.00677145269786072,0.000161186331399097
"104",-0.0631040826195449,-0.00297214029437631,0.00322372662798195
"105",-0.0486976265523822,-0.0013743674652165,0.00161186331399097
"106",-0.0497481537962878,0.00136555171284554,0.00741457124435848
"107",-0.0560600348616537,0.00332902908776807,0.00193423597678917
"108",-0.057821309509524,0.0058060340345256,0.00548033526756931
"109",-0.0600799703754523,0.00840114599445776,0.00918762088974855
"110",-0.0576788297739331,0.0106470237866804,0.014829142488717
"111",-0.0544776508550245,0.0129655911429741,0.00306254029658285
"112",-0.0638732896535019,0.0143929963322931,0.00177304964539007
"113",-0.0574750939327103,0.0172773307768011,0.00128949065119278
"114",-0.0481991313176968,0.0197476218652757,0.00161186331399097
"115",-0.058793567784361,0.022414159768162,0.00128949065119278
"116",-0.0654913831362632,0.0245866491846397,0.000644745325596389
"117",-0.0546236179352469,0.0270007822417312,0.00145067698259188
"118",-0.0497854300574779,0.0291775924024823,0.000322372662798195
"119",-0.0562873502815167,0.0318846557244803,0.00225660863958736
"120",-0.0450018574907536,0.0330254207929566,0.00128949065119278
"121",-0.0725781864955849,0.0361220549261347,0.000483558994197292
"122",-0.0695974431055072,0.0392662085458785,0.00257898130238556
"123",-0.0041064098419774,-0.00304498378013593,0.00225660863958736
"124",-0.00728207801885224,-0.000277853055961266,0.00822050290135396
"125",-0.0110497923376148,0.00193801042621704,0.0119277885235332
"126",-0.00927140027547429,0.00419603080524142,0.00386847195357834
"127",-0.0057612759046991,0.0070226765372024,0.00741457124435848
"128",-0.00700781836014564,0.0092247086828804,0.0190199871050935
"129",-0.0144651789771958,0.0113416933716468,0.00773694390715667
"130",-0.0079065147621311,0.0138029446051182,0.00274016763378465
"131",-0.00343233770780096,0.0163250370484267,0.00451321727917473
"132",-0.0146681125163814,0.0186811195987934,0.00548033526756931
"133",-0.00219397330211791,0.020931409508161,0.00386847195357834
"134",-0.00199329876203536,0.0243962792392578,0.000161186331399097
"135",-0.0237885886181518,0.0268366636835574,0.00128949065119278
"136",-0.000291980065804655,0.0281329514155089,0.00193423597678917
"137",-0.00394290271539737,0.0308745172228601,0.00177304964539007
"138",-0.0183005101333586,0.0330262134670319,0.00177304964539007
"139",0.007436765901083,0.0350506905487336,0.000161186331399097
"140",-0.0139782255454649,0.0379413206043909,0.00225660863958736
"141",0.0073186386698163,0.0397064724448497,0.000322372662798195
"142",6.89147740040585e-05,0.0438855125095489,0.00177304964539007
"143",0.0452454134027914,-0.00875711172236356,0.00274016763378465
"144",0.0542748354245044,-0.0064837193952868,0.00370728562217924
"145",0.0455811027831226,-0.00297917988050222,0.00854287556415216
"146",0.0401723470818589,-0.000120008517666895,0.00741457124435848
"147",0.0407903396836568,0.00364071699518227,0.00967117988394584
"148",0.0415321903158201,0.00673492532090753,0.00838168923275306
"149",0.0375454397698866,0.0101083918324667,0.0259509993552547
"150",0.0446249051741157,0.013210980081329,0.0274016763378465
"151",0.0372731007008363,0.0166054583091432,0.0062862669245648
"152",0.0378212663401089,0.0203538662695946,0.00725338491295938
"153",0.0573516123778955,0.0228102633196293,0.000805931656995487
"154",0.0523761723366821,0.0253219324631307,0.000322372662798195
"155",0.0494720004673525,0.0296740017362268,0.00241779497098646
"156",0.0429309232814426,0.0317829956729899,0.00112830431979368
"157",0.0457798606754226,0.0403347295176523,0.00112830431979368
"158",0.036920158285116,0.0439889304577846,0.00338491295938104
"159",0.0478813437112052,0.0454178695225,0.00515796260477112
"160",0.0589460562881619,0.0501667020197793,0.000644745325596389
"161",0.0507076981506979,0.052233163571,0.00370728562217924
"162",0.108872736330619,-0.0238989718666456,0.000483558994197292
"163",0.0966865502208606,-0.0187533282004957,0.00128949065119278
"164",0.0940458562577077,-0.0140497731463272,0.000483558994197292
"165",0.0876657510719224,-0.00962780895144734,0.00290135396518375
"166",0.0877176800289818,-0.00569014586253378,0.0130560928433269
"167",0.0858576261530453,-0.00221666274360536,0.0177304964539007
"168",0.0893837820180888,0.00279945671780774,0.0117666021921341
"169",0.0862886684191389,0.00593623395855266,0.0156350741457124
"170",0.0864473084298092,0.0104854581911361,0.0128949065119278
"171",0.0895980760285159,0.0146862502265943,0.011605415860735
"172",0.0904465442027908,0.0189554219824723,0.0124113475177305
"173",0.0901854972871059,0.0224373981179957,0.00789813023855577
"174",0.0930639237870196,0.0272117091399807,0.0127337201805287
"175",0.0859706613093273,0.0320079996362408,0.0159574468085106
"176",0.0867891380491394,0.0360067116252086,0.000805931656995487
"177",0.0902302013554874,0.0406324114184868,0.00419084461637653
"178",0.0890203587403072,0.0441349928635581,0.0140232108317215
"179",0.0942463279051272,0.0467666259170648,0.00580270793036751
"180",0.0838113280574109,0.0526855034713347,0.00725338491295938
"181",0.0833737696799814,0.0583783814861434,0.000161186331399097
"182",0.132666375824014,-0.0233932836934833,0.00161186331399097
"183",0.113884567499836,-0.0203528018516381,0.000161186331399097
"184",0.142706381012196,-0.0150845200726055,0.00128949065119278
"185",0.146654758897381,-0.0111136881168228,0.00467440361057382
"186",0.135319816247055,-0.00679390090583856,0.00580270793036751
"187",0.137646431398398,-0.00315935952009067,0.00918762088974855
"188",0.14029605683349,0.0010808446121714,0.00934880722114765
"189",0.140653756858857,0.00438723084375939,0.0128949065119278
"190",0.131541899497473,0.00874051454145665,0.00338491295938104
"191",0.14311488678315,0.0122389879450089,0.0153127014829142
"192",0.136265058798697,0.0160767801194856,0.0164410058027079
"193",0.137952058169696,0.0202339065833589,0.0178916827852998
"194",0.14272364651228,0.0240195553638479,0.0128949065119278
"195",0.12721182352576,0.0273486553886498,0.00515796260477112
"196",0.133639272286219,0.0319353182930039,0.00435203094777563
"197",0.138164328158664,0.0358451986560054,0.00290135396518375
"198",0.136114199215411,0.0404499703108286,0.00435203094777563
"199",0.130932956606071,0.0445737417627861,0.00370728562217924
"200",0.131858932422405,0.0472268107609734,0.0111218568665377
"201",0.139472886761097,0.0533485684126958,0.00161186331399097
"202",0.181495816985565,-0.0241761434938147,0.000967117988394584
"203",0.188129366498213,-0.0133482568271749,0.00225660863958736
"204",0.181906210207037,-0.0104097218291064,0.00548033526756931
"205",0.185734060511013,-0.00616644505682925,0.00838168923275306
"206",0.188938219199475,-0.00174258352658987,0.0103159252095422
"207",0.183251395350204,0.00251293286654993,0.0106382978723404
"208",0.183393967193162,0.0058277605339689,0.0114442295293359
"209",0.182105269103123,0.0114431562426006,0.0228884590586718
"210",0.183616569772777,0.0144277038491821,0.0201482914248872
"211",0.173086542137548,0.0203899147028312,0.00564152159896841
"212",0.18534101206844,0.0239728102500302,0.0140232108317215
"213",0.185010802613749,0.0276160036160053,0.00515796260477112
"214",0.185085151666748,0.0326361852078956,0.00354609929078014
"215",0.178794684309738,0.0364602579284384,0.00290135396518375
"216",0.18918480906963,0.0400343982155962,0.00225660863958736
"217",0.185962596657999,0.0451307527664907,0.00435203094777563
"218",0.189851825507562,0.0486291251906479,0.00435203094777563
"219",0.187423456507231,0.0532444802253214,0.00354609929078014
"220",0.177826344917888,0.0574501971458861,0.000322372662798195
"221",0.236286431270454,-0.0247042511012456,0.000483558994197292
"222",0.226799661513773,-0.0140343864650793,0.00225660863958736
"223",0.227449885470164,-0.0102397309527936,0.00112830431979368
"224",0.227021391898665,-0.00772075889323187,0.00257898130238556
"225",0.220634313473213,-0.002293197812915,0.00338491295938104
"226",0.23516459210871,0.000414707956221596,0.00709219858156028
"227",0.230581662671799,0.00423036836275654,0.00483558994197292
"228",0.233740892324355,0.0086112056301503,0.00386847195357834
"229",0.232332602771778,0.0127587983081349,0.00741457124435848
"230",0.232810441093603,0.0153227274534931,0.00870406189555126
"231",0.237248679593135,0.0199951111619636,0.00789813023855577
"232",0.229386900819797,0.0240678077723146,0.00822050290135396
"233",0.236684510922081,0.0279946122025845,0.00145067698259188
"234",0.240378969307323,0.0314768951445584,0.000967117988394584
"235",0.218778914076741,0.0376619532843651,0.000322372662798195
"236",0.235415445372668,0.0389742846218099,0.00161186331399097
"237",0.237136580867809,0.0438194283627439,0.00467440361057382
"238",0.225476345156753,0.0490401228606148,0.000967117988394584
"239",0.232467939432696,0.052368379669019,0.00580270793036751
"240",0.287256187234869,-0.022849364826357,0.00322372662798195
"241",0.295789307213775,-0.0188512499996034,0.00112830431979368
"242",0.285075549622827,-0.0153322660054214,0.00225660863958736
"243",0.283630178413312,-0.012647727133867,0.000322372662798195
"244",0.264674603834304,-9.17613709884302e-05,0.000967117988394584
"245",0.263134891367497,0.00566174553540066,0.000483558994197292
"246",0.274422833562193,0.012754062397579,0.00225660863958736
"247",0.276602641657058,0.0146862179911574,0.00370728562217924
"248",0.273308954827586,0.0188565468466685,0.00290135396518375
"249",0.278999008350383,0.0235694124569371,0.00338491295938104
"250",0.276645581041015,0.0281424978426719,0.00177304964539007
"251",0.282530789584209,0.0300317978360602,0.00128949065119278
"252",0.273319599532143,0.0394439015615027,0.000483558994197292
"253",0.287425788430019,0.0420185911903072,0.00177304964539007
"254",0.266085795456809,0.0515205411135858,0.000805931656995487
"255",0.32863077263369,-0.0230062130070322,0.00338491295938104
"256",0.32875007803886,-0.018938087123739,0.00177304964539007
"257",0.333038168056903,-0.0157815981280674,0.00128949065119278
"258",0.342646965671248,-0.0133810688246566,0.000483558994197292
"259",0.323696875502982,0.0116984430008196,0.00193423597678917
"260",0.317320216312845,0.0123214460047616,0.00112830431979368
"261",0.346582115009681,0.0213087208406935,0.00145067698259188
"262",0.336623268840532,0.0236500710447516,0.00145067698259188
"263",0.348953193706063,0.0257334031257992,0.000322372662798195
"264",0.33743798156429,0.0307549825928185,0.000805931656995487
"265",0.311638457800873,0.0416735367320088,0.000322372662798195
"266",0.377082640191309,-0.0224898138334042,0.00145067698259188
"267",0.382392948906353,-0.0193639156332287,0.000644745325596389
"268",0.377512626832224,-0.013537442702281,0.000483558994197292
"269",0.38099010921751,0.0215293667469052,0.00274016763378465
"270",0.368585587601745,0.0257514002845661,0.000644745325596389
"271",0.390551685783615,0.0262611293640771,0.000161186331399097
"272",0.371152936816914,0.031314285762476,0.00128949065119278
"273",0.427422572680682,-0.0225560744043661,0.000644745325596389
"274",0.410380027384412,-0.0197918846398828,0.000161186331399097
"275",0.427192961931705,0.0197290884444425,0.000805931656995487
"276",0.433082235667299,0.0207468441075333,0.00161186331399097
"277",0.44511969544497,0.0247659416814079,0.000161186331399097
"278",0.42014661039403,0.0271330053063025,0.000967117988394584
"279",0.437493945836139,0.0290485719741713,0.00161186331399097
"280",0.481008666280813,-0.0224655298449464,0.00112830431979368
"281",0.480383058244137,0.0195354477463765,0.000161186331399097
"282",0.483635708846563,0.0198226332872423,0.000967117988394584
"283",0.464046970611814,0.0251794216226371,0.000161186331399097
"284",0.48616761535001,0.0297768640282678,0.000805931656995487
